Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_13_548.jpg;0;0;0;-0.1240692;108.8591;100.7027;358.006;85.08698;0.008101201
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_13_614.jpg;0;0;0;-0.2446813;108.859;100.7027;358.8436;85.09172;359.9878
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_13_682.jpg;0;0;0;-0.2621507;108.859;100.7022;0.002767425;85.09206;359.9833
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_13_748.jpg;0;0;0;-0.2439057;108.8589;100.7019;0.7770042;85.10077;359.988
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_13_815.jpg;0;0;0;-0.187939;108.8589;100.7017;1.404018;85.09969;0.02203865
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_13_882.jpg;0;0;0;-0.1099789;108.8592;100.7014;1.825429;85.09962;0.001710543
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_13_949.jpg;0;0;0;-0.03474171;108.8591;100.7013;1.800178;85.09964;0.003812553
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_015.jpg;0;0;0;0.08502124;108.8597;100.7011;1.439338;85.09776;359.9928
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_082.jpg;0;0;0;0.1441627;108.8601;100.7012;0.7706162;85.09678;0.02985425
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_149.jpg;0;0;0;0.1450254;108.8601;100.7014;0.2917178;85.09678;0.07576699
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_215.jpg;0;0;0;0.1343403;108.8602;100.7016;359.8417;85.09746;0.1160234
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_283.jpg;0;0;0;0.1178371;108.8607;100.7017;359.33;85.09837;0.1132336
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_349.jpg;0;0;0;0.09748454;108.861;100.7018;359.0233;85.09837;0.07865967
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_416.jpg;0;0;0;0.07433194;108.8612;100.7019;358.7807;85.09744;0.02020217
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_482.jpg;0;0;0;0.04008679;108.8603;100.7021;358.6787;85.09801;359.9896
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_549.jpg;0;0;0;-0.01287579;108.8599;100.7021;358.7585;85.09944;-0.000940579
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_616.jpg;0;0;0;-0.0370981;108.8603;100.702;358.8979;85.09943;0.0007044569
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_683.jpg;0;0;0;-0.04446801;108.8604;100.7019;359.0976;85.09962;0.01125487
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_750.jpg;0;0;0;-0.04710497;108.8604;100.7019;359.2553;85.09972;0.01927639
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_816.jpg;0;0;0;-0.04789843;108.8604;100.7018;359.4159;85.09975;0.02618924
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_883.jpg;0;0;0;-0.04772327;108.8604;100.7017;359.6287;85.09972;0.03361052
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_14_951.jpg;0;0;0;-0.04665085;108.8604;100.7017;359.7834;85.09965;0.03781474
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_017.jpg;0;0;0;-0.04397215;108.8604;100.7016;359.9784;85.09952;0.04163107
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_084.jpg;0;0;0;-0.04114989;108.8604;100.7015;0.1131711;85.0994;0.0432778
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_150.jpg;0;0;0;-0.03650205;108.8604;100.7015;0.2359618;85.09929;0.0438686
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_218.jpg;0;0;0;-0.03249164;108.8604;100.7014;0.3785574;85.09916;0.04315468
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_285.jpg;-4.034362;0;0;-0.02816311;108.8604;100.7014;0.4677949;84.49348;0.04634812
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_351.jpg;-8.041415;0;0;-0.02210009;108.8604;100.7014;0.5387943;83.28531;0.05310744
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_417.jpg;-8.068643;0;0;-0.01536958;108.8604;100.7013;0.5991775;81.11446;0.05804158
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_484.jpg;-4.028364;0;0;-0.01071096;108.8603;100.7013;0.625271;80.26739;0.05066456
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_550.jpg;-0.04189856;0;0;0;108.8603;100.7013;0.6370659;80.02128;0.03580235
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_618.jpg;0;0.1003671;0;0;108.8605;100.7021;0.6496513;80.10643;0.0112491
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_684.jpg;0;0.3033261;0;0.01795171;108.8605;100.7025;0.6367643;80.14488;359.9937
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_751.jpg;0;0.5021207;0;0.0382556;108.8608;100.7046;0.6500436;80.2114;359.9826
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_818.jpg;0;0.5018208;0;0.06504913;108.8618;100.7108;0.7085308;80.20072;359.9807
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_884.jpg;0;0.3023811;0;0.07427537;108.8627;100.7169;0.7575207;80.34216;359.9847
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_15_951.jpg;0;0.102683;0;0.09688402;108.8637;100.7229;0.7841223;80.32521;359.9937
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_018.jpg;0;0;0;0.1151825;108.8652;100.7317;0.8048105;80.29219;0.003273257
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_085.jpg;0;0;0;0.1030915;108.8662;100.7373;0.7789338;80.2917;0.007549603
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_151.jpg;0;0.2006887;0;0.1167431;108.8673;100.7436;0.7525716;80.19548;0.01129325
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_218.jpg;0;0.3985729;0;0.1195286;108.869;100.753;0.7188931;80.16945;0.01297744
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_285.jpg;0;0.5992174;0;0.1467968;108.8707;100.7626;0.7342026;80.10905;0.009278957
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_351.jpg;0;0.8002715;0;0.181549;108.8727;100.7735;0.7580982;80.08194;0.001477484
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_418.jpg;0;0.8012956;0;0.2323456;108.8763;100.794;0.8804836;79.871;0.001152877
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_485.jpg;0;0.6009858;0;0.2797821;108.8796;100.8122;0.9919509;79.83862;-0.0001797329
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_552.jpg;0;0.4003412;0;0.3109367;108.8833;100.8325;1.11032;79.7749;0.0007223081
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_619.jpg;0;0.2005949;0;0.3170478;108.8882;100.8592;1.190222;79.88902;-0.002854101
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_685.jpg;0;0;0;0.3298249;108.8917;100.8779;1.148889;79.96494;0.0004476742
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_752.jpg;0;0.1003658;0;0.3289642;108.8952;100.8967;1.084174;79.96127;0.003522641
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_819.jpg;0;0.3006863;0;0.3420302;108.8997;100.9219;0.9780821;79.87469;0.01018233
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_886.jpg;0;0.5005798;0;0.3546415;108.9032;100.9417;0.9011729;79.93013;0.01338608
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_16_953.jpg;0;0.5022009;0;0.387177;108.9072;100.9638;0.8623058;79.81311;0.01641024
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_020.jpg;0;0.3019379;0;0.3970948;108.913;100.9949;0.8244236;79.63;0.01419815
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_086.jpg;0;0.1009507;0;0.4100396;108.9174;101.0188;0.7897197;79.50542;0.01138737
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_153.jpg;0;0;0;0.4308963;108.9222;101.0437;0.763139;79.32386;0.005543697
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_219.jpg;0;0;0;0.4221888;108.9282;101.0754;0.6809934;79.32222;-0.001061802
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_286.jpg;0;0;0.2005709;0.4188983;108.9312;101.0916;0.4386529;79.32298;-0.004936243
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_353.jpg;0;0;0.4036624;0.1734803;108.9313;101.0919;359.8552;79.32326;359.9916
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_420.jpg;0;0;0.600548;0.1601666;108.9312;101.0922;359.1621;79.32327;-0.003943535
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_487.jpg;0.00465855;0;0.8014616;0.1329337;108.9314;101.0924;358.7522;79.32351;0.009974081
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_553.jpg;2.006432;0;1;0.06912285;108.9312;101.0926;358.5232;79.3237;0.01733488
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_620.jpg;2.002979;0;0;0;108.9317;101.0926;358.6269;79.56387;0.004053174
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_687.jpg;0;0;0;-0.06352374;108.9318;101.0925;358.8843;79.56451;0.02905138
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_753.jpg;0;0;0;-0.07879733;108.9319;101.0924;359.1452;79.56503;0.06850874
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_820.jpg;0;0;0;-0.07773347;108.9319;101.0922;359.488;79.56508;0.1139432
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_887.jpg;0;0;0;-0.07530262;108.9319;101.0921;359.7354;79.56474;0.1418517
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_17_954.jpg;0;0;0;-0.07017034;108.9319;101.092;359.97;79.56419;0.1643558
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_020.jpg;0;0;0;-0.0651033;108.9319;101.0919;0.2566752;79.56326;0.1860055
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_087.jpg;0;0;0;-0.05917942;108.9319;101.0918;0.4483547;79.56254;0.1961642
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_154.jpg;0;0;0;-0.04742667;108.9321;101.0917;0.608707;79.562;0.1877836
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_221.jpg;0;0;0;-0.03725754;108.9321;101.0916;0.7647511;79.56148;0.1543785
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_287.jpg;0;0;0;-0.02916579;108.9321;101.0916;0.8488271;79.56159;0.1209539
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_354.jpg;0;0;0;-0.02060214;108.9321;101.0916;0.9074648;79.56197;0.08455472
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_421.jpg;0;0;0;-0.01524086;108.932;101.0916;0.9466251;79.56262;0.03262226
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_488.jpg;0;0;0;-0.01167525;108.932;101.0916;0.9516377;79.56319;-0.004158705
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_554.jpg;0;0;0;0.01029651;108.932;101.0916;0.9324804;79.56377;359.9679
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_621.jpg;0;0;0;0.01296432;108.932;101.0916;0.8785662;79.56422;359.9391
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_688.jpg;0;0;0;0.01659712;108.932;101.0916;0.8208963;79.56437;359.9223
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_754.jpg;0;0;0;0.02084521;108.932;101.0916;0.7519611;79.56435;359.9082
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_821.jpg;0;0;0;0.02344932;108.932;101.0917;0.645773;79.56432;359.8944
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_888.jpg;0;0;0;0.02548443;108.932;101.0917;0.5582607;79.56429;359.8876
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_18_955.jpg;0;0;0;0.02728029;108.932;101.0917;0.4663959;79.56426;359.8837
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_021.jpg;0;0;0;0.02794377;108.932;101.0918;0.3407215;79.56423;359.8827
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_088.jpg;0;0;0;0.0280458;108.932;101.0918;0.2466017;79.56421;359.8849
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_155.jpg;0;0;0;0.02736831;108.932;101.0918;0.1545931;79.56418;359.8892
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_221.jpg;0;0;0;0.02630788;108.932;101.0919;0.03795938;79.56416;359.8979
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_289.jpg;0;0;0;0.02483186;108.932;101.0919;359.9568;79.56414;359.9063
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_355.jpg;0;0;0;0.02231775;108.9321;101.0919;359.8824;79.56413;359.9158
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_422.jpg;0;0;0;0.02010292;108.9321;101.092;359.7953;79.56412;359.9299
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_488.jpg;0;0;0;0.01767704;108.9321;101.092;359.7398;79.56411;359.9411
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_555.jpg;0;0;0;0.01422885;108.9321;101.092;359.6935;79.56411;359.9525
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_622.jpg;0;0;0;0.01157025;108.9321;101.092;359.646;79.56411;359.9677
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_689.jpg;0;0;0;0;108.9321;101.092;359.6213;79.56411;359.9787
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_755.jpg;0;0;0;0;108.9321;101.092;359.6056;79.56412;359.9892
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_822.jpg;0;0;0;0;108.9321;101.0921;359.5982;79.56412;0.002070705
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_889.jpg;0;0;0;0;108.9321;101.0921;359.6021;79.56413;0.01073264
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_955.jpg;0;0;0;0;108.9321;101.0921;359.6133;79.56413;0.0184166
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_19_991.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_023.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_055.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_089.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_122.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_156.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_189.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_223.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_256.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_289.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_323.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_356.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_389.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_423.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_456.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_489.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_523.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_556.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_590.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_623.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_658.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_689.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_723.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_756.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_790.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_823.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_857.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_890.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_923.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_956.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_20_990.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_024.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_057.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_090.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_124.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_157.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_190.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_224.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_257.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_291.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_324.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_357.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_390.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_424.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_458.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_490.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_524.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_557.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_591.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_21_625.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
